#separator:tab
#html:true
#notetype:Cloze
#deck:APFC::1 Numbers and Dates
#tags column:3
VICE PRESIDENT — sworn in {{c1::12}} Sept 2025 as 15th VP and Rajya Sabha Chairman	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
VICE PRESIDENT — sworn in 12 Sept {{c1::2025}} as 15th VP and Rajya Sabha Chairman	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
CJI — Surya Kant, 53rd, sworn {{c1::24}} Nov 2025, succeeded B.R. Gavai, term to 9 Feb 2027, first from Haryana	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
CJI — Surya Kant, 53rd, sworn 24 Nov {{c1::2025}}, succeeded B.R. Gavai, term to 9 Feb 2027, first from Haryana	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
BIHAR NOV {{c1::2025}} — NDA 202/243 — BJP 89, JD(U) 85, LJP(RV) 19, HAM(S) 5, RLM 4	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
BIHAR NOV 2025 — NDA 202/243 — BJP {{c1::89}}, JD(U) 85, LJP(RV) 19, HAM(S) 5, RLM 4	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
BIHAR NOV {{c1::2025}} — Nitish Kumar 10th term, 20 Nov 2025	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
BIHAR NOV 2025 — Nitish Kumar 10th term, {{c1::20}} Nov 2025	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
{{c1::2026}} STATES — West Bengal » BJP, first time	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
{{c1::2026}} STATES — Assam » BJP retained (Himanta Biswa Sarma)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
{{c1::2026}} STATES — Kerala » Congress-led UDF, ending the last Left government	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
{{c1::2026}} STATES — Tamil Nadu » TVK (Vijay)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
{{c1::2026}} STATES — Puducherry » NDA retained (Rangasamy). Seat counts not corroborated — take them from the ECI	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ECONOMY — US$7.3 tn projected by {{c1::2030}} to pass Germany	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ECONOMY — Q2 FY26 growth {{c1::8.2%}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ECONOMY — CETA signed {{c1::24}} JULY 2025, in force 15 JULY 2026, 30 chapters	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ECONOMY — CETA signed 24 JULY {{c1::2025}}, in force 15 JULY 2026, 30 chapters	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ECONOMY — India–EU FTA concluded {{c1::27}} JAN 2026	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ECONOMY — India–EU FTA concluded 27 JAN {{c1::2026}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ECONOMY — repo {{c1::5.25%}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ECONOMY — GST 5 and {{c1::18}} from 22 Sept 2025	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ECONOMY — GST 5 and 18 from {{c1::22}} Sept 2025	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ECONOMY — 16th FC Panagariya, {{c1::2026–31}}, 41%	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ECONOMY — 16th FC Panagariya, 2026–31, {{c1::41%}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ECONOMY — base year {{c1::2022-23}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ECONOMY — forex about US${{c1::693}} bn at 31 July, crossing US$700 bn in early August	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ECONOMY — forex about US$693 bn at {{c1::31}} July, crossing US$700 bn in early August	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
SCHEMES — PM-SSY {{c1::₹5,070}} cr, 5,000 MW floating solar with 2-hour storage	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
SCHEMES — PM-SSY ₹5,070 cr, 5,{{c1::000}} MW floating solar with 2-hour storage	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
SCHEMES — PM-KISAN extended {{c1::5 years}}, ₹3.15 lakh cr	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
SCHEMES — PM-KISAN extended 5 years, {{c1::₹3.15 lakh}} cr	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
SCHEMES — Semicon 2.0 {{c1::₹1.27 lakh}} cr	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
SCHEMES — MPMS {{c1::₹62,500}} cr	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
SCHEMES — Khelo India revamp {{c1::₹36,441}} cr	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
SCHEMES — Urea policy {{c1::2026}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
SCHEMES — chemical parks {{c1::₹3,030}} cr for three parks	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
FOUR STATUTES CHANGED: {{c1::125}} DAYS	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
{{c1::100%}} INSURANCE FDI	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
CODES IN FORCE {{c1::21}} NOV 2025	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
CODES IN FORCE 21 NOV {{c1::2025}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
FINAL RULES 8 MAY {{c1::2026}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
BASIC + DA MUST BE AT LEAST {{c1::50%}} OF REMUNERATION	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
EPS {{c1::2026}} FROM 29 JUNE	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
EPS 2026 FROM {{c1::29}} JUNE	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
MINIMUM PENSION STILL {{c1::₹1,000}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
CEILING STILL {{c1::₹15,000}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
FREE ANNUAL CHECK-UP FROM AGE {{c1::40}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
DCC IN FORCE {{c1::15}} JULY 2026	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
DCC IN FORCE 15 JULY {{c1::2026}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
VB-G RAM G: PASSED DEC {{c1::2025}}, LIVE 1 JULY 2026, 125 DAYS	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
VB-G RAM G: PASSED DEC 2025, LIVE 1 JULY {{c1::2026}}, 125 DAYS	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE: {{c1::100%}} FDI, AUTOMATIC ROUTE, PRESS NOTE 1 OF 2026 — BUT LIC STAYS AT 20%	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE: 100% FDI, AUTOMATIC ROUTE, PRESS NOTE 1 OF {{c1::2026}} — BUT LIC STAYS AT 20%	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
THREE ACTS AMENDED: {{c1::1938}}, 1999, 1956	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
THREE ACTS AMENDED: 1938, {{c1::1999}}, 1956	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
VP RADHAKRISHNAN: ELECTED 9 SEPT, SWORN {{c1::12}} SEPT 2025, 15th	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
VP RADHAKRISHNAN: ELECTED 9 SEPT, SWORN 12 SEPT {{c1::2025}}, 15th	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
CJI SURYA KANT, 53rd, {{c1::24}} NOV 2025, AFTER GAVAI	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
CJI SURYA KANT, 53rd, 24 NOV {{c1::2025}}, AFTER GAVAI	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
CETA SIGNED JULY {{c1::2025}}, LIVE JULY 2026. A YEAR APART	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
CETA SIGNED JULY 2025, LIVE JULY {{c1::2026}}. A YEAR APART	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
PM-SSY = 5,{{c1::000}} MW FLOATING SOLAR	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
SEMICON 2.0 = {{c1::₹1.27}} LAKH CRORE	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
COP30 — Belém, Brazil, {{c1::10–21}} Nov 2025, closing 22 Nov	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
COP30 — Belém, Brazil, 10–21 Nov {{c1::2025}}, closing 22 Nov	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
COP30 — {{c1::2024}} warmest year, about 1.55 °C	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
G20 — Johannesburg, {{c1::22–23}} Nov 2025	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
G20 — Johannesburg, 22–23 Nov {{c1::2025}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
G20 — South Africa the FIRST AFRICAN chair (Dec {{c1::2024}} – Nov 2025)	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
G20 — South Africa the FIRST AFRICAN chair (Dec 2024 – Nov {{c1::2025}})	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
G20 — {{c1::2026}} presidency: UNITED STATES, at Miami	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
TRADE AND MOBILITY — CETA signed {{c1::24 July 2025}}, in force 15 July 2026, 30 chapters	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
TRADE AND MOBILITY — CETA signed 24 July 2025, in force {{c1::15 July 2026}}, 30 chapters	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
TRADE AND MOBILITY — DCC in force {{c1::15 July 2026}}, 60-month exemption, contributions not benefits	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
TRADE AND MOBILITY — DCC in force 15 July 2026, {{c1::60}}-month exemption, contributions not benefits	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
TRADE AND MOBILITY — India–EU FTA concluded {{c1::27}} Jan 2026	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
TRADE AND MOBILITY — India–EU FTA concluded 27 Jan {{c1::2026}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
WORLD HAPPINESS {{c1::2026}} — India 116th (from 118th) of 147	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
WORLD HAPPINESS 2026 — India 116th (from 118th) of {{c1::147}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
WORLD HAPPINESS {{c1::2026}} — Finland 1st for the 9th year	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
WORLD HAPPINESS {{c1::2026}} — India behind Nepal and Pakistan	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
WORLD HAPPINESS {{c1::2026}} — published by the UN SUSTAINABLE DEVELOPMENT SOLUTIONS NETWORK	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
OTHER RANKS — FROM A COMPILATION, VERIFY — EPI {{c1::176}} of 177	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
OTHER RANKS — FROM A COMPILATION, VERIFY — EPI 176 of {{c1::177}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
STATISTICS — growth {{c1::7.4%}} (FAE), 6.8–7.2% projected	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
STATISTICS — growth 7.4% (FAE), {{c1::6.8–7.2}}% projected	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
STATISTICS — base year {{c1::2022-23}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
STATISTICS — unemployment about {{c1::5.1%}}, LFPR 54–55%, female LFPR about 34%	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
STATISTICS — unemployment about 5.1%, LFPR {{c1::54–55}}%, female LFPR about 34%	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
NISAR — launched {{c1::30 July 2025}} (two days before the window) on GSLV-F16	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
NISAR — NASA's {{c1::12}} m unfurlable antenna on an Indian bus and Indian vehicle	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
NOBEL {{c1::2025}} — Medicine Brunkow, Ramsdell, Sakaguchi — peripheral immune tolerance	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
NOBEL {{c1::2025}} — Physics Clarke, Devoret, Martinis — macroscopic quantum tunnelling in a circuit, the basis of superconducting qubits	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
NOBEL {{c1::2025}} — Chemistry Kitagawa, Robson, Yaghi — metal-organic frameworks	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
NOBEL {{c1::2025}} — Literature László Krasznahorkai (2nd Hungarian, after Kertész 2002)	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
NOBEL 2025 — Literature László Krasznahorkai (2nd Hungarian, after Kertész {{c1::2002}})	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
NOBEL {{c1::2025}} — Peace María Corina Machado	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
NOBEL {{c1::2025}} — Economics Mokyr, Aghion, Howitt — innovation-driven growth	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
DEFENCE — Operation Sindoor, {{c1::May 2025}} — strikes on terror infrastructure in Pakistan	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
DEFENCE — Rafale, Su-30MKI, Tejas; Meteor, BrahMos, SCALP, S-{{c1::400}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
DEFENCE — IAF confirmed Meteor in Jan {{c1::2026}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
DEFENCE — Republic Day {{c1::2026}} = 77th, 'Sindoor' flypast	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
DEFENCE — DAC cleared ~€{{c1::32}} bn for 114 RAFALE, 90 made in India, 50% indigenous	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
DEFENCE — DAC cleared ~€32 bn for {{c1::114}} RAFALE, 90 made in India, 50% indigenous	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
DEFENCE — SCALP ~€{{c1::300}} mn, 100–150 missiles	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
DEFENCE — SCALP ~€300 mn, {{c1::100–150}} missiles	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
PADMA {{c1::2026 — 131}} awards (2 duos) = 5 Vibhushan + 13 Bhushan + 113 Shri	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
PADMA 2026 — 131 awards (2 duos) = 5 Vibhushan + {{c1::13}} Bhushan + 113 Shri	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
PADMA {{c1::2026 — 19}} women, 6 foreign/NRI, 16 posthumous	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
PADMA 2026 — 19 women, 6 foreign/NRI, {{c1::16}} posthumous	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
PADMA {{c1::2026}} — Dharmendra — Padma Vibhushan, POSTHUMOUS	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
PADMA {{c1::2026}} — announced Republic Day, 66 conferred 25 May 2026	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
PADMA 2026 — announced Republic Day, {{c1::66}} conferred 25 May 2026	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
T20 WORLD CUP {{c1::2026}} — India beat New Zealand by 96 runs, 8 March 2026	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
T20 WORLD CUP 2026 — India beat New Zealand by {{c1::96}} runs, 8 March 2026	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
T20 WORLD CUP {{c1::2026}} — India's third title	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
T20 WORLD CUP {{c1::2026}} — first to defend	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
T20 WORLD CUP {{c1::2026}} — first host to win	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
T20 WORLD CUP {{c1::2026}} — next edition 2028, Australia and New Zealand	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
T20 WORLD CUP 2026 — next edition {{c1::2028}}, Australia and New Zealand	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CWG {{c1::2026}} GLASGOW — the 23rd Games — India 4th with 39 medals: 13 G, 17 S, 9 B	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CWG 2026 GLASGOW — the 23rd Games — India 4th with {{c1::39}} medals: 13 G, 17 S, 9 B	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CWG {{c1::2026}} GLASGOW — the 23rd Games — lowest in 24 years, first below 50 since 1998	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CWG 2026 GLASGOW — the 23rd Games — lowest in {{c1::24 years}}, first below 50 since 1998	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CWG {{c1::2026}} GLASGOW — the 23rd Games — Australia (171/70), England (110/29), Canada (62/19) ahead	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CWG {{c1::2026}} GLASGOW — the 23rd Games — BOXING best: 10 medals, 7 gold, most by any nation in a single Games	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CWG 2026 GLASGOW — the 23rd Games — BOXING best: {{c1::10}} medals, 7 gold, most by any nation in a single Games	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CWG {{c1::2026}} GLASGOW — the 23rd Games — Tejaswin Shankar first Indian decathlon medal	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CWG {{c1::2026}} GLASGOW — the 23rd Games — Gulveer Singh first Indian with two athletics medals at one Games	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CWG {{c1::2026}} GLASGOW — the 23rd Games — the Games CLOSED 2 AUGUST 2026, one day after the cut-off	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CWG 2026 GLASGOW — the 23rd Games — the Games CLOSED 2 AUGUST {{c1::2026}}, one day after the cut-off	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CETA AND THE DCC BOTH LIVE {{c1::15}} JULY 2026	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CETA AND THE DCC BOTH LIVE 15 JULY {{c1::2026}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
HAPPINESS: INDIA 116th OF {{c1::147}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
NOBEL {{c1::2025}}: TUNNELLING (PHYSICS)	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
OPERATION SINDOOR, MAY {{c1::2025}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
METEOR CONFIRMED JAN {{c1::2026}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
RD {{c1::2026}} = 77th	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
{{c1::114}} RAFALE CLEARED, 90 MADE IN INDIA. 36 WAS THE OLD CONTRACT	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
114 RAFALE CLEARED, {{c1::90}} MADE IN INDIA. 36 WAS THE OLD CONTRACT	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
PADMA {{c1::2026: 131}} = 5 + 13 + 113	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
PADMA 2026: 131 = 5 + {{c1::13}} + 113	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
T20 WC {{c1::2026}}: BEAT NEW ZEALAND BY 96	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
T20 WC 2026: BEAT NEW ZEALAND BY {{c1::96}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CWG GLASGOW: 4th, {{c1::39}} MEDALS (13-17-9)	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
CWG GLASGOW: 4th, 39 MEDALS ({{c1::13}}-17-9)	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
Module {{c1::10}} now runs to four chapters — : F10.1 the system, F10.2 the standing dossier, and F10.3 and F10.4 the twelve-month record to 1 August 2026.	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
Module 10 now runs to four chapters — : F10.1 the system, F10.2 the standing dossier, and F10.3 and F10.4 the twelve-month record to {{c1::1 August 2026}}.	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
Indian strikes on terror infrastructure in Pakistan, in {{c1::May 2025}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
{{c1::114}}, with 90 to be built in India and 50% indigenous content. (a) 36 is the earlier Rafale contract — the superseded number	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::numbers
THE PAPER — {{c1::120 questions}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE PAPER — {{c1::120 minutes}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE PAPER — RT is {{c1::75%}} of the final weight	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE TARGET — about {{c1::100}} attempts at 80% » about 183/300	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE TARGET — about 100 attempts at {{c1::80%}} » about 183/300	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE TARGET — {{c1::110}} at 70% scores LESS than 100 at 80%	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE TARGET — 110 at {{c1::70%}} scores LESS than 100 at 80%	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THREE PASSES — 1 what you know instantly, {{c1::45}} min	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THREE PASSES — 2 the calculable ones, {{c1::55}} min	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THREE PASSES — 3 eliminate and guess, {{c1::20}} min	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE {{c1::2023}} DISTRIBUTION — M8 32 questions / 80 marks	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE 2023 DISTRIBUTION — M8 {{c1::32 questions}} / 80 marks	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE {{c1::2023}} DISTRIBUTION — M9 17 / 42.5	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE 2023 DISTRIBUTION — M9 {{c1::17}} / 42.5	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE {{c1::2023}} DISTRIBUTION — M1 13 / 32.5	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE 2023 DISTRIBUTION — M1 {{c1::13}} / 32.5	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE {{c1::2023}} DISTRIBUTION — M2 12 / 30	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE 2023 DISTRIBUTION — M2 {{c1::12}} / 30	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE {{c1::2023}} DISTRIBUTION — M6 12 / 30	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE 2023 DISTRIBUTION — M6 {{c1::12}} / 30	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE {{c1::2023}} DISTRIBUTION — M5 10 / 25	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE 2023 DISTRIBUTION — M5 {{c1::10}} / 25	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE {{c1::2023}} DISTRIBUTION — M10 8 / 20	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE 2023 DISTRIBUTION — M10 8 / {{c1::20}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE {{c1::2023}} DISTRIBUTION — M7 just 1 / 3	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
MODULES 8 AND 9 ARE {{c1::49}} QUESTIONS AND 122.5 MARKS — OVER 40% OF THE PAPER, and neither is a specialist subject. The five specialist modules together are 47 questions	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
MODULES 8 AND 9 ARE 49 QUESTIONS AND {{c1::122.5}} MARKS — OVER 40% OF THE PAPER, and neither is a specialist subject. The five specialist modules together are 47 questions	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
ENGLISH BLOCK — {{c1::10}} vocabulary + 5 para jumbles + 5 comprehension on ONE passage QUANT BLOCK 15 questions, exactly ONE pure reasoning question in 120	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
ENGLISH BLOCK — 10 vocabulary + 5 para jumbles + 5 comprehension on ONE passage QUANT BLOCK {{c1::15 questions}}, exactly ONE pure reasoning question in 120	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE DOMINANT TRAP — about {{c1::20%}} of the paper uses a NEGATIVE stem — which is not correct — which is about 24 questions and 60 marks	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE DOMINANT TRAP — about 20% of the paper uses a NEGATIVE stem — which is not correct — which is about {{c1::24 questions}} and 60 marks	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE DOMINANT TRAP — the swing on a misread negative is {{c1::3.33 marks}} on a question you knew	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE FOUR CONCLUSIONS — Module 9 must be prepared ({{c1::50 marks}} in 2023)	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE FOUR CONCLUSIONS — Module 9 must be prepared (50 marks in {{c1::2023}})	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE GAP — the {{c1::2015}} and 2023 papers are not in pyq/ — supply them and a genuine repeat-rate analysis becomes possible	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
THE GAP — the 2015 and {{c1::2023}} papers are not in pyq/ — supply them and a genuine repeat-rate analysis becomes possible	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
TARGET {{c1::100}} ATTEMPTS AT 80% = ABOUT 183	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
TARGET 100 ATTEMPTS AT {{c1::80%}} = ABOUT 183	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
PASS 1 INSTANT ({{c1::45}})	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
PASS 2 CALCULATE ({{c1::55}})	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
PASS 3 ELIMINATE AND GUESS ({{c1::20}})	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
ENGLISH + QUANT = {{c1::32}} QUESTIONS. SCIENCE + COMPUTERS = 17. TOGETHER, 40% OF THE PAPER	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::numbers
